image_path,label
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\020.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\021.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\022.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\023.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\024.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\025.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\027.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\03.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\031.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\032.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\033.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\034.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\035.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\036.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\037.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\038.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\04.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\041.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\042.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\043.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\044.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\045.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\046.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\047.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\048.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\05.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\051.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\052.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\053.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\054.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\055.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\056.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\057.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\058.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\06.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\061.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\062.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\063.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\064.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\065.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\066.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\067.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\068.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\07.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\071.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\072.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\073.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\074.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\075.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\076.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\077.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\078.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\08.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\081.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\082.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\083.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\084.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\09.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\094.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\095.jpeg,Viral Pneumonia
C:/Users/igork/.cache/kagglehub/datasets/pranavraikokte/covid19-image-dataset/versions/2/Covid19-dataset\train\Viral Pneumonia\096.jpeg,Viral Pneumonia
